item,name,authorization_notice_id,authorized_announcement_date,filing_id,filing_date,patentee,designer,address,Int.Cl.
127,用于对高转速减速的双级的行星齿轮传动机构,CN104565225B,2019.07.12,2.0141E+12,2014.09.25,舍弗勒技术股份两合公司,鲍里斯·杜丁;,德国黑措根奥拉赫,F16H1/46(2006.01)I;??B60K7/00(2006.01)I
128,带有低振动特性的车辆塑料中间冷却器管道,CN104565564B,2019.07.12,2.0141E+12,2014.08.29,现代自动车株式会社;??起亚自动车株式会社,金岐焕;??崔致勋,韩国首尔,F16L9/12(2006.01)I;
129,一种机载激光惯导设备故障搜集和可靠性评估方法,CN104567927B,2019.07.12,2.01411E+12,2014.12.19,北京航天时代激光导航技术有限责任公司,吴振国;,100094北京市海淀区永丰产业基地永捷北路3号A座3层312室,G01C25/00(2006.01)I
130,用于确定个体功耗的方法,CN104569574B,2019.07.12,2.01411E+12,2014.10.16,施耐德电器工业公司,B·马克,法国吕埃-马迈松,G01R21/06(2006.01)I
131,防尘薄膜组件,CN104570590B,2019.07.12,2.01411E+12,2014.10.21,信越化学工业株式会社,关原一敏,日本东京都,G03F1/62(2012.01)I
132,用于进行预取的数据处理方法和装置,CN104572026B,2019.07.12,2.01411E+12,2014.10.17,ARM有限公司,干纳施·苏亚那拉亚安·达斯卡;??鲁纳·霍姆,英国剑桥,G06F9/38(2006.01)I;
133,用于调节针对预期跑道的警报的系统和方法,CN104575107B,2019.07.12,2.01411E+12,2014.10.22,霍尼韦尔国际公司,K.J.康纳;,美国新泽西州,G08G5/00(2006.01)I
134,输入冗余电路,CN104578383B,2019.07.12,201310495538X,2013.10.21,雅达电子国际有限公司,郑锺仁,中国香港九龙,H02J9/06(2006.01)I;??H02H9/02(2006.01)I
135,电机以及用于制造该电机的方法,CN104578475B,2019.07.12,2.01311E+12,2013.10.24,罗伯特·博世有限公司,G.罗斯,德国斯图加特,H02K1/17(2006.01)I;
136,移动终端及其控制方法,CN104580686B,2019.07.12,2.01411E+12,2014.10.09,LG电子株式会社,金君顺,韩国首尔,H04M1/725(2006.01)I
137,头戴式耳机的播音装置,CN104581475B,2019.07.12,2.01311E+12,2013.10.28,美律电子（深圳）有限公司,黄中一,518000广东省深圳市宝安区大浪街道美宝路50号,H04R1/10(2006.01)I
138,一种无线连接方法和装置,CN104581854B,2019.07.12,2.0131E+12,2013.10.16,中兴通讯股份有限公司,戴博;,518057广东省深圳市南山区高新技术产业园科技南路中兴通讯大厦法务部,H04L29/08(2006.01)I;
139,快速测试装置和方法,CN104582571B,2019.07.12,2.0138E+12,2013.06.20,菲伯普鲁斯有限公司,迪德里克·贾斯特斯·玛丽·恩贝森;,荷兰马斯特里希特,A61B5/15(2006.01)I;
140,针对无线通信系统中的宽带数字预失真对准宽频率间隔信号的方法和系统,CN104584501B,2019.07.12,2.0138E+12,2013.07.18,大力系统有限公司,金万钟,开曼群岛大开曼岛,H04L27/36(2006.01)I
141,一种防高温汽车刹车系统及其控制方法,CN104590219B,2019.07.12,2.01411E+12,2014.12.24,阜阳市风雅颂生产力促进中心有限责任公司,徐尼云;??许晓峰,236000安徽省阜阳市颍泉区鹿坎路南侧656号阜阳青年电子商务业园网商栋2层204室,B60T1/06(2006.01)I
142,应用于路由器的用户界面构建系统及方法,CN104598118B,2019.07.12,2.01411E+12,2014.12.22,上海斐讯数据通信技术有限公司,王佳;??凌灵,201616上海市松江区思贤路3666号,G06F3/0483(2013.01)I;
143,一种信号机数据保存方法,CN104598961B,2019.07.12,2.0151E+12,2015.01.12,擎翌(上海)智能科技有限公司,马志军,201306上海市浦东新区临港海洋高新技术产业化基地A0201街坊946号,G06K19/077(2006.01)I
144,电子照相显影剂用载体芯材的制造方法、电子照相显影剂用载体芯材、电子照相显影剂用载体、以及电子照相显影剂,CN104603694B,2019.07.12,201280075453X,2012.08.30,同和电子科技有限公司;??同和铁粉创新有限公司,河内岳志;??饭田智英,日本东京都,G03G9/107(2006.01)I;??G03G9/113(2006.01)I
145,一种化学处理废弃印刷线路板非金属粉/聚丙烯复合材料及其制备方法,CN104610651B,2019.07.12,2.01411E+12,2014.12.31,上海第二工业大学;??上海新金桥环保有限公司,管传金;??李玉刚;??李英顺,201209上海市浦东新区金海路2360号,C08L23/12(2006.01)I;
146,用于汽车的单基地多射束雷达传感器,CN104635212B,2019.07.12,2.0151E+12,2008.06.25,罗伯特·博世有限公司,M.克拉;,德国斯图加特,G01S7/03(2006.01)I;
147,触摸面板,CN104635979B,2019.07.12,2.01411E+12,2014.11.12,LG伊诺特有限公司,金秉燮,韩国首尔,G06F3/041(2006.01)I
148,一种利用体表信道进行传感器网络能量传输的方法及系统,CN104639579B,2019.07.12,2.01311E+12,2013.11.11,北京大学,廖怀林;,100871北京市海淀区颐和园路5号北京大学,H04L29/08(2006.01)I
149,一种新型的无线传感器网络通信方法及系统,CN104639580B,2019.07.12,2.01311E+12,2013.11.11,北京大学,廖怀林;,100871北京市海淀区颐和园路5号北京大学,H04L29/08(2006.01)I;
150,用于越野车辆的流体储存箱组件及其制造方法,CN104647664B,2019.07.12,2.01411E+12,2014.10.14,凯斯纽荷兰(中国)管理有限公司,D·祖恩;??D·布隆贝格;??J·魏尔,200131上海市浦东新区外高桥保税区马吉路2号12层,B29C41/04(2006.01)I;
151,无线传感器网络非均匀成簇方法,CN104661274B,2019.07.12,2.01411E+12,2014.12.10,北京邮电大学,李秀华;,100876北京市海淀区西土城路10号,H04W40/02(2009.01)I;??H04W84/18(2009.01)I
152,移动通信系统、SGW、终端通信方法和控制方法,CN104662973B,2019.07.12,2.0148E+12,2014.05.09,日本电气株式会社,冈部洵也;??田村利之,日本东京,H04W68/00(2006.01)I;
153,香烟过滤嘴生产机器和方法,CN104664593B,2019.07.12,2.0141E+12,2014.09.23,吉第联合股份公司,伊万·欧塞皮;,意大利博洛尼亚,A24D3/02(2006.01)I
154,一种附属于落纱机的防纱线回弹机构,CN104674396B,2019.07.12,2.0151E+12,2015.01.06,常州先进制造技术研究所,曹凯;,213000江苏省常州市武进区常武中路801号,D01H9/10(2006.01)I  
155,用于推断在低节气门角度下的大气压力的方法,CN104675543B,2019.07.12,2.01411E+12,2014.12.01,福特环球技术公司,R·瑞斯里斯;,美国密歇根州,F02D41/14(2006.01)I
156,用于检测内燃发动机的进气管路中的泄漏的系统,CN104675545B,2019.07.12,2.0141E+12,2014.09.24,FPT工业股份公司,法比奥·奥德罗;,意大利托里诺,F02M26/49(2016.01)I;??F02M26/06(2016.01)I
157,用于确定歧管压力传感器的偏置的方法,CN104675549B,2019.07.12,2.01411E+12,2014.12.01,福特环球技术公司,R·瑞斯里斯;,美国密歇根州,F02D41/22(2006.01)I;??F02D9/10(2006.01)I
158,按键用触控面板,CN104679333B,2019.07.12,2.0151E+12,2015.02.13,伯恩光学（惠州）有限公司,李青山;,516221广东省惠州市惠阳区秋长白石村,G06F3/041(2006.01)I
159,控制单元晶体管的接口状态提高感测界限的电阻存储装置,CN104681090B,2019.07.12,2.01411E+12,2014.10.28,三星电子株式会社,李宰圭;??金大元,韩国京畿道水原市,G11C16/10(2006.01)I;??G11C16/06(2006.01)I
160,图像显示装置及其的控制方法,CN104683722B,2019.07.12,2.01411E+12,2014.11.26,精工爱普生株式会社,市枝博行,日本东京都,H04N5/74(2006.01)I;??H04N9/31(2006.01)I
161,用于湿酸性蚀刻中污泥控制的方法,CN104684859B,2019.07.12,2.0138E+12,2013.05.28,康宁股份有限公司,侯军;,美国纽约州,C03C15/00(2006.01)I;??C09K13/08(2006.01)I
162,图像形成方法及图像形成装置,CN104685418B,2019.07.12,2.0138E+12,2013.07.30,三菱化学株式会社,安富史郎,日本东京都,G03G9/08(2006.01)I;
163,化合物、包括该化合物的有机发光装置和显示装置,CN104693106B,2019.07.12,2.01411E+12,2014.12.08,三星显示有限公司,黄晳焕;??金秀娟;??金锺佑,韩国京畿道龙仁市,C07D209/86(2006.01)I;
164,一种枝孢霉表达的磷脂酶C及其产生菌株,CN104694394B,2019.07.12,2.01311E+12,2013.12.05,丰益（上海）生物技术研发中心有限公司,徐正军;??周美凤;??许骏,200137上海市浦东新区高东工业区高东路118号A区,C12N1/14(2006.01)I;
165,布图设计系统以及使用该系统制造的半导体器件,CN104699884B,2019.07.12,2.01411E+12,2014.12.05,三星电子株式会社,金珍泰,韩国京畿道,G06F17/50(2006.01)I;??H01L27/04(2006.01)I
166,提供话音接口的方法和系统,CN104700835B,2019.07.12,2.0151E+12,2009.09.10,诺基亚技术有限公司,M·阿德勒;,芬兰埃斯波,G10L15/26(2006.01)I
167,一种OBTN时隙长度调整方法、装置及节点,CN104702397B,2019.07.12,2.01311E+12,2013.12.05,中兴通讯股份有限公司,安高峰;??尚迎春,518057广东省深圳市南山区高新技术产业园科技南路中兴通讯大厦法务部,H04L5/02(2006.01)I;
168,用于在供电系统中的绝缘监视的设备和方法,CN104714124B,2019.07.12,2.01411E+12,2014.12.03,本德尔有限两合公司,迪特尔·黑克尔;,德国格伦伯格,G01R31/00(2006.01)I;??G01R27/18(2006.01)I
169,一种实现报文转发的方法及交换机,CN104717138B,2019.07.12,2.01311E+12,2013.12.11,中兴通讯股份有限公司,潘庭山,518057广东省深圳市南山区高新技术产业园科技南路中兴通讯大厦法务部,H04L12/701(2013.01)I;
170,用于音频信号处理的耳机和方法,CN104717587B,2019.07.12,201410773717X,2014.12.12,GN奈康有限公司,拉斯穆斯·孔斯格德·奥尔森,丹麦巴勒鲁普,H04R3/00(2006.01)I;??H04R1/10(2006.01)I
171,一种制备他替瑞林α晶型的方法,CN104725469B,2019.07.12,201310698721X,2013.12.18,重庆莱美药业股份有限公司,黄文峰;,401336重庆市南岸区月季路8号,C07K5/097(2006.01)I;??C07K1/30(2006.01)I
172,一种制备他替瑞林β晶型的方法,CN104725471B,2019.07.12,2.01311E+12,2013.12.18,重庆莱美药业股份有限公司,黄文峰;,401336重庆市南岸区月季路8号,C07K5/097(2006.01)I;??C07K1/30(2006.01)I
173,一种餐具洗涤剂,CN104726227B,2019.07.12,2.01311E+12,2013.12.18,江南大学,齐丽云;??方云;??包浩,214122江苏省无锡市蠡湖大道1800号,C11D1/94(2006.01)I;??C11D3/60(2006.01)I
174,显示装置,CN104730764B,2019.07.12,2.01411E+12,2014.12.16,三星电子株式会社,李启薰,韩国京畿道,G02F1/13357(2006.01)I
175,用于电动机的换向装置和具有换向装置的电动机,CN104733970B,2019.07.12,2.01411E+12,2014.12.18,罗伯特·博世有限公司,P·邓特;??T·米利,德国斯图加特,H01R39/44(2006.01)I;??H01R39/415(2006.01)I
176,电源噪声降低电路和电源噪声降低方法,CN104734687B,2019.07.12,2.01411E+12,2014.12.23,马维尔以色列(M.I.S.L.)有限公司,L·B·阿尔特西,以色列约克尼穆,H03K19/0175(2006.01)I
177,一种实现投影的方法及系统,CN104735377B,2019.07.12,2.01311E+12,2013.12.23,中兴通讯股份有限公司,赵钊;??付剑楠,518057广东省深圳市南山区高新技术产业园科技南路中兴通讯大厦法务部,H04N5/74(2006.01)I;
178,视频延时减小,CN104735462B,2019.07.12,2.01411E+12,2014.10.31,索尼电脑娱乐美国公司,R.R.科伦布兰德,美国加利福尼亚州,H04N21/234(2011.01)I;
179,电子设备的存储器压缩方法及其装置,CN104737137B,2019.07.12,2.0148E+12,2014.10.20,三星电子株式会社,姜秉益;,韩国京畿道,G06F12/00(2006.01)I
180,一种直接制备发光材料8-羟基喹啉铜的方法,CN104744365B,2019.07.12,2.0151E+12,2015.04.15,南昌航空大学,钟学明;??谢宇;??华莉,330063江西省南昌市丰和南大道696号,C07D215/30(2006.01)I;??C09K11/06(2006.01)I
181,改善在光网络测试仪器中的光源的稳定性,CN104753589B,2019.07.12,2.01411E+12,2014.12.30,弗兰克公司,J.萨林;??J.D.谢尔,美国华盛顿州,H04B10/07(2013.01)I;??H04B10/40(2013.01)I
182,一种解速率匹配的方法、装置和接收侧设备,CN104753653B,2019.07.12,2.01311E+12,2013.12.31,中兴通讯股份有限公司,刘涛;??杨海涛,518057广东省深圳市南山区高新技术产业园科技南路中兴通讯大厦法务部,H04L1/18(2006.01)I;??H04L1/00(2006.01)I
183,一种网络时间同步系统及方法,CN104753945B,2019.07.12,2.0151E+12,2015.03.31,上海斐讯数据通信技术有限公司,张伟,201616上海市松江区思贤路3666号,H04L29/06(2006.01)I;??H04L29/08(2006.01)I
184,具有用于分离式柄部组件的二件式连接器的导管,CN104755038B,2019.07.12,2.0138E+12,2013.05.03,韦伯斯特生物官能（以色列）有限公司,K.达塔,以色列约克尼姆,A61B18/14(2006.01)I;
185,包括带封闭柔性榫舌的槽的空气动力轮廓的空气喷射装置,CN104760686B,2019.07.12,201410858435X,2014.12.04,空中客车运营公司,J·吉耶莫;,法国图卢兹,B64C23/00(2006.01)I;
186,电源控制器的形成方法及其结构,CN104767384B,2019.07.12,201410759152X,2014.12.11,半导体元件工业有限责任公司,R·司杜勒;??V·卓达,美国亚利桑那,H02M3/28(2006.01)I
187,一种短信发送的方法及装置,CN104768139B,2019.07.12,2.0151E+12,2015.02.28,北京奇艺世纪科技有限公司,李梅文,100080北京市海淀区北一街2号鸿城拓展大厦10、11层,H04W4/14(2009.01)I;??H04W12/12(2009.01)I
188,调色剂、显影剂以及图像形成设备,CN104769505B,2019.07.12,2.0138E+12,2013.08.30,株式会社理光,宫明杏实;,日本东京都,G03G9/087(2006.01)I
189,终端装置及其收发数据的方法,CN104777909B,2019.07.12,2.0151E+12,2009.11.10,三星电子株式会社,千佳元;,韩国京畿道水原市,G06F3/01(2006.01)I
190,管理翱翔飞行器的飞行路线,CN104778294B,2019.07.12,2.01411E+12,2014.11.27,国际商业机器公司,T·M·莱纳尔;,美国纽约,G06F17/50(2006.01)I;??G06Q10/04(2012.01)I
191,一种基于高分一号卫星数据的控制点图元快速匹配方法,CN104778679B,2019.07.12,2.01411E+12,2014.12.22,中国科学院遥感与数字地球研究所,陈建胜;,100101北京市朝阳区大屯路中国科学院奥运园区遥感与数字地球研究所,G06T7/33(2017.01)I;??G06T5/00(2006.01)I
192,用于齿轮制造的双向刀盘,CN104781028B,2019.07.12,2.0138E+12,2013.11.08,格里森工场,J·A·考特尼,美国纽约州,B23F21/22(2006.01)I;??B23F21/23(2006.01)I
193,天线和无线通信设备,CN104781986B,2019.07.12,2.0138E+12,2013.11.12,日本电气株式会社,鸟屋尾博,日本东京,H01Q13/10(2006.01)I;??H01Q21/30(2006.01)I
194,预测在堆栈中存储的变量的值的方法和设备,CN104794067B,2019.07.12,2.0151E+12,2015.01.16,美普思技术有限责任公司,H·杰克逊,美国加利福尼亚州,G06F12/123(2016.01)I
195,一种整流电路及其整流方法,CN104796018B,2019.07.12,2.0151E+12,2015.05.19,上海斐讯数据通信技术有限公司,沈云峰;??李业旺,201620上海市松江区思贤路3666号,H02M7/217(2006.01)I
196,一种波浪形悬边结构,CN104796825B,2019.07.12,2.0141E+12,2014.07.10,宁波升亚电子有限公司,黄新民,315000浙江省宁波市镇海区庄市街道光明村文体东路1569号,H04R9/06(2006.01)I;??H04R9/02(2006.01)I
197,一种信息处理方法以及数据终端,CN104811970B,2019.07.12,2.0141E+12,2014.01.28,长城金点定位测控（北京）有限公司,崔贵森;??胡旭成,100029北京市朝阳区东土城路8号林达大厦A座22层CDE室,H04W24/02(2009.01)I;??H04W88/02(2009.01)I
198,聚碳酸酯树脂、聚碳酸酯树脂组合物以及成型品,CN104812796B,2019.07.12,2.0138E+12,2013.11.28,出光兴产株式会社,大和田贵纪;??菅浩一;??中山由美,日本国东京都,C08G64/00(2006.01)I;??C08L69/00(2006.01)I
199,用于捕获和显示图像的方法和装置,CN104813650B,2019.07.12,201380059084X,2013.11.12,三星电子株式会社,R.萨胡,韩国京畿道,H04N5/262(2006.01)I
200,一种共享内存锁管理控制方法及系统,CN104820622B,2019.07.12,2.0151E+12,2015.05.22,上海斐讯数据通信技术有限公司,张珠明,201616上海市松江区思贤路3666号,G06F9/54(2006.01)I;??H04L12/66(2006.01)I
201,自助服务终端的带外监控和管理,CN104821042B,2019.07.12,2.0151E+12,2015.01.26,NCR公司,凯文·霍根,美国佐治亚州,G07F11/00(2006.01)I;??G06Q10/06(2012.01)I
202,发光器件封装件以及包括该发光器件封装件的照明设备,CN104821360B,2019.07.12,2.0151E+12,2015.02.05,LG伊诺特有限公司,朴贵莲;,韩国首尔,H01L33/48(2010.01)I;
203,用于双连接性的时间偏差获取,CN104822178B,2019.07.12,2.0151E+12,2015.02.02,安华高科技股份有限公司,苏梅·查克拉博尔蒂;??辛徒·维尔马,新加坡新加坡市,H04W56/00(2009.01)I
204,M971嵌合抗原受体,CN104822705B,2019.07.12,2.0138E+12,2013.09.18,美国卫生和人力服务部,里马斯·J·奥兰塔斯;,美国马里兰州,C07K16/28(2006.01)I;??C07K16/30(2006.01)I
205,发送和接收广播信号以便提供特技播放服务的方法和装置,CN104823450B,2019.07.12,2.0148E+12,2014.11.18,LG电子株式会社,黄修振;,韩国首尔,H04N21/2387(2006.01)I;??H04N21/236(2006.01)I
206,锁定机构以及套筒式集装箱,CN104828434B,2019.07.12,2.0151E+12,2015.01.21,川上产业株式会社;??RP东富丽株式会社,佐藤浩司;??上野季也,日本爱知县,B65D90/66(2006.01)I;
207,二次电池,CN104835924B,2019.07.12,2.0151E+12,2015.01.15,三星SDI株式会社,成宰一,韩国京畿道龙仁市,H01M2/02(2006.01)I
208,用于手术机器人的主控装置及其控制方法,CN104840253B,2019.07.12,2.0151E+12,2015.02.09,三星电子株式会社,沈荣辅;,韩国京畿道水原市,A61B34/30(2016.01)I
209,木材粘着剂及应用其的木材粘着方法和木材接合结构,CN104845549B,2019.07.12,2.0141E+12,2014.05.30,财团法人工业技术研究院,陈曼玲;,中国台湾新竹县,C09J101/26(2006.01)I;
210,电泳粒子的制造方法、电泳粒子、电泳分散液、电泳板、电泳装置和电子设备,CN104849934B,2019.07.12,2.0151E+12,2015.02.13,伊英克公司,青木敬;??横川忍,美国马萨诸塞州,G02F1/167(2019.01)I;??C08F293/00(2006.01)I
211,用于电子测试装置的集成冷却系统,CN104853565B,2019.07.12,2.0151E+12,2015.01.19,爱德万测试公司,布伦特·索尔达松;,日本东京都,H05K7/20(2006.01)I
212,包含手性异构化合物的赖氨酸维生素的药物组合物及其用途,CN104857002B,2019.07.12,2.0151E+12,2015.05.05,江西兼济堂农业开发有限公司,刘力,332400江西省九江市修水县白岭镇三千塅村八组,A61K31/525(2006.01)I;
