item,name,authorization_notice_id,authorized_announcement_date,filing_id,filing_date,patentee,designer,address,Int.Cl.
129,一种专用于食品加工的模注机注模结构,CN209090034U,2019.07.12,2018205008408,2018.04.10,闽清县盛旺佳食用菌农业专业合作社,薛德黔; 陈汉英,350821福建省闽清县下祝乡汶洋村汶洋11号,A23P30/10(2016.01)I
130,一种组装方便的电动升降平台,CN209090214U,2019.07.12,2018205042127,2018.04.10,浙江捷昌线性驱动科技股份有限公司,胡仁昌;,312500浙江省绍兴市新昌县省级高新技术产业园区,A47B21/02(2006.01)I;
131,一种具有人体追踪功能的智能音响,CN209103152U,2019.07.12,2018205141391,2018.04.12,深圳市三诺数字科技有限公司,杜金;,518000广东省深圳市宝安区松岗街道塘下涌社区众福路15号厂房一楼A区、四楼,G05D1/02(2006.01)I; H04R1/20(2006.01)I
132,一种夹腿滑动装置,CN209092095U,2019.07.12,2018205151266,2018.04.12,郭荣凤,郭荣凤,342100江西省赣州市安远县欣山镇濂江路欣山大市场A6栋503室,A61H15/00(2006.01)I; A61L2/18(2006.01)I
133,一种智能控制的单片机学习板,CN209103591U,2019.07.12,2018205203326,2018.04.13,广州市上升沿电子科技有限公司,刘一流,510000广东省广州市白云区嘉禾望岗村第一工业区二横路29号6栋401房,G09B19/00(2006.01)I
134,一种内嵌式灶台橱柜,CN209090341U,2019.07.12,2018205609185,2018.04.18,宁波欧琳整体厨房有限公司,徐剑光; 董琦,315104浙江省宁波市鄞州区祥和东路128号,A47B77/08(2006.01)I; A47B97/00(2006.01)I
135,深静脉置管防水保护套以及医疗辅助用品,CN209091857U,2019.07.12,2018205674536,2018.04.19,连云港市第一人民医院,邵晴;,222000江苏省连云港市通灌北路182号,A61F13/02(2006.01)I; A61M25/00(2006.01)I
136,一种医用收纳盒,CN209091980U,2019.07.12,201820585395X,2018.04.24,十堰市太和医院,艾淑颖;,442000湖北省十堰市茅箭区人民南路32号,A61G12/00(2006.01)I
137,自主移动搬运机器人及其承载件,CN209095543U,2019.07.12,2018205037665,2018.04.08,AIrobot株式会社,段炼,日本东京,B25J5/00(2006.01)I
138,茯苓去皮装置及茯苓加工生产设备,CN209089968U,2019.07.12,2018205063072,2018.04.10,安徽中医药大学; 合肥天致非标设备有限公司,吴德玲;,230038安徽省合肥市梅山路103号,A23N7/00(2006.01)I
139,一种家用自动面包机,CN209090975U,2019.07.12,2018205387353,2018.04.16,佛山市顺德区客浦电器有限公司,曾翠南,528305广东省佛山市顺德区容桂容里居委会昌明东路24号首层之一,A47J37/08(2006.01)I
140,一种安全型输液器,CN209092362U,2019.07.12,2018205215376,2018.04.13,绍兴市第七人民医院,何红娟; 李雅红,312000浙江省嘉兴市越城区胜利西路1234号,A61M5/14(2006.01)I
141,一次性皮肤护理医疗包,CN209091978U,2019.07.12,2018205234964,2018.04.13,江苏省肿瘤医院,朱莺; 智晓旭; 王湘,210009江苏省南京市百子亭42号,A61G12/00(2006.01)I
142,一种使用电热膜加热的盐包,CN209091829U,2019.07.12,2018205541322,2018.04.18,山东暖匠暖通科技有限公司,刘鑫,250000山东省济南市天桥区历山北路黄台电子产业园九层918室,A61F7/00(2006.01)I;
143,一种泌尿外科用术后导尿器,CN209092291U,2019.07.12,2018205712364,2018.04.20,西安交通大学医学院第一附属医院,张娜;,710061陕西省西安市雁塔西路277号,A61M1/00(2006.01)I
144,一种用于女性私密的射频医疗美容仪器,CN209091619U,2019.07.12,2018205454381,2018.04.17,广州桦洋电子科技有限公司,孙桃; 杜永芳; 王鹏,510000广东省广州市白云区嘉禾街七星岗工业路自编3号德合国际4楼,A61B18/18(2006.01)I; A61N5/00(2006.01)I
145,一种褥疮防治护理床,CN209091941U,2019.07.12,2018205489215,2018.04.18,李昱儒,李昱儒,255000山东省淄博市张店区新村西路11号院7号楼301,A61G7/02(2006.01)I;
146,一种使用柱塞限位的治具,CN209095602U,2019.07.12,2018205517817,2018.04.18,昆山市工研院智能制造技术有限公司,蔡校蔚; 王园; 周文彬,215347江苏省苏州市昆山市玉山镇祖冲之南路1699号,B25J19/00(2006.01)I; B23P19/06(2006.01)I  
147,一种移动式智能办公桌,CN209090392U,2019.07.12,2018205611236,2018.04.19,中山市钜晟家具制造有限公司,李丹,528455广东省中山市南区寮后兴寮二街10号一排,A47B91/06(2006.01)I;
148,一种显微外科训练系统,CN209091702U,2019.07.12,2018205833918,2018.04.20,长沙海凭医疗设备有限公司,周晓;,410000湖南省长沙市长沙高新开发区谷苑路229号海凭园聚英楼四楼,A61D3/00(2006.01)I
149,一种麻醉科用送药器,CN209092408U,2019.07.12,2018205958222,2018.04.25,肖世祥,肖世祥;,551700贵州省毕节市广惠路112-111号,A61M5/178(2006.01)I; A61M19/00(2006.01)I
150,一种儿童生活用洗手装置,CN209099447U,2019.07.12,2018205965847,2018.04.25,汪伟,汪伟,342100江西省赣州市安远县欣山镇大岭背村任头岗小区29号,E03C1/04(2006.01)I;
151,一种动物疾病防控消毒液喷洒装置,CN209092256U,2019.07.12,2018205978870,2018.04.25,白玉霞,白玉霞; 吴青梅; 屈永峰,733399甘肃省武威市民勤县三雷镇西街一号楼152号,A61L2/18(2006.01)I; A61L2/26(2006.01)I
152,便携式铁路职工健康测试辅助装置,CN209091633U,2019.07.12,2018206239895,2018.04.27,中国铁路北京局集团有限公司丰台机务段;,陈中朝;,100070北京市丰台区长庚胡同18号,A61B50/31(2016.01)I; A61B5/0205(2006.01)I
153,一种用于洗碗机的碗篮组件,CN209091302U,2019.07.12,2018206464022,2018.05.03,华帝股份有限公司,徐术荣;,528415广东省中山市小榄镇工业大道南华园路1号,A47L15/50(2006.01)I
154,一种可拆可连的导轨式电力产品展示架,CN209090594U,2019.07.12,2018206539531,2018.05.04,国网浙江嵊州市供电有限公司;,殷超;,312400浙江省绍兴市嵊州市剡湖街道环城北路18号,A47F5/10(2006.01)I
155,一种从油泥中回收油品的蒸汽喷射装置,CN209098576U,2019.07.12,2018206599392,2018.05.04,中国科学院生态环境研究中心,张付申; 夏冬,100085北京市海淀区双清路18号,C10G1/00(2006.01)I
156,一种骨科康复用固定装置,CN209091963U,2019.07.12,2018206644896,2018.05.04,新疆医科大学第一附属医院,王翀;,830011新疆维吾尔自治区乌鲁木齐市新市区鲤鱼山南路137号,A61G7/075(2006.01)I
157,一种献血用针头,CN209091555U,2019.07.12,2018206746387,2018.05.08,蒋素珍,蒋素珍; 陈细群,637000四川省南充市顺庆区白土坝路353号南充市红十字中心血站,A61B17/34(2006.01)I;
158,一种小体积的面包生产线,CN209089820U,2019.07.12,2018206756336,2018.05.07,广州巨万机械有限公司,石庭威,510700广东省广州市黄埔区广新路280号405房（仅限办公用途）,A21C9/06(2006.01)I;
159,一种亲水性电极片结构,CN209092517U,2019.07.12,2018206138837,2018.04.26,东莞福哥电子有限公司,阎维治; 熊建聪,523378广东省东莞市茶山镇刘黄村刘黄工业区,A61N1/04(2006.01)I
160,一种英语教学用展示装置,CN209103607U,2019.07.12,2018206022578,2018.04.26,吕小红,吕小红,710077陕西省西安市莲湖区大寨路华府新桃园2号楼1单元301室,G09B19/06(2006.01)I
161,适用于圆柱形五金配件的切割装置,CN209095055U,2019.07.12,2018206124976,2018.04.26,苏州市中连电子科技有限公司,易元友,215133江苏省苏州市相城区太平街道聚金路28号1号楼三层,B23Q3/08(2006.01)I;
162,带折叠漱口杯的便携式牙具盒,CN209091114U,2019.07.12,2018206202833,2018.04.27,王延东,王延东,221000江苏省徐州市泉山区风华南路山水华美小区A2-1-902,A47K5/18(2006.01)I
163,一种电动轮椅的电池安装机构,CN209091920U,2019.07.12,2018206226946,2018.04.27,广州视源电子科技股份有限公司,章伯伦,510530广东省广州市黄埔区云埔四路6号,A61G5/10(2006.01)I; A61G5/04(2013.01)I
164,一种便携式榨汁杯,CN209090727U,2019.07.12,2018206377683,2018.04.28,周家杰,周家杰,528300广东省佛山市顺德区容桂街道东怡路东怡雅苑三期100号,A47J19/02(2006.01)I
165,一种工件内孔抛光机,CN209095160U,2019.07.12,2018206385590,2018.04.28,长沙大力神液压工程有限公司,蒋卫红,410300湖南省长沙市浏阳制造产业基地永泰路12号,B24B5/48(2006.01)I
166,光学成像系统,CN209102996U,2019.07.12,2018206420772,2018.05.02,先进光电科技股份有限公司,张永明;,中国台湾中部科学工业园区台中市大雅区科雅路33号2楼,G02B13/06(2006.01)I;
167,一种免龙骨吊顶板,CN209099616U,2019.07.12,2018206522418,2018.05.03,中国装饰股份有限公司,路春波,100011北京市东城区安定门外地兴居6号中国装饰大厦,E04B9/30(2006.01)I; E04B9/00(2006.01)I
168,一种可清洗粮食的粮食输送机,CN209097555U,2019.07.12,2018206509606,2018.05.03,合肥金谷粮食机械设备有限公司,张秀好; 权良阔,230000安徽省合肥市肥西县紫蓬镇工业聚集区,B65G21/00(2006.01)I; B08B3/04(2006.01)I  
169,一种可调节的肿瘤定位装置,CN209092012U,2019.07.12,2018206532481,2018.05.03,王慧娟,王慧娟;,733000甘肃省武威市武威肿瘤医院肿瘤内科,A61G13/04(2006.01)I;
170,一种泌尿外科用导尿护理装置,CN209092479U,2019.07.12,2018206705137,2018.05.07,徐州市中心医院,孙延皊; 徐慧; 苏曼曼,221000江苏省徐州市解放南路119号,A61M25/02(2006.01)I; A61M25/00(2006.01)I
171,振动筛分机器,CN209093839U,2019.07.12,2018206634396,2018.05.07,德瑞克公司,J·R·科尔格拉夫; M·L·佩雷森,美国纽约州,B07B1/28(2006.01)I;
172,一种全自动贴标机,CN209097186U,2019.07.12,2018206675112,2018.05.07,广州市凯安消防科技有限公司,徐劲弓,510000广东省广州市花都区花山镇平西村委西侧二楼,B65C9/02(2006.01)I;
173,一种医疗用应急呼吸器,CN209092439U,2019.07.12,2018206696392,2018.05.07,刘生,刘生; 武超凡,545000广西壮族自治区柳州市柳北区北雀路28号13栋1单元202室,A61M16/00(2006.01)I
174,一种可调节便与移动的自动放疗床,CN209092544U,2019.07.12,2018206716061,2018.05.07,陈威佐,陈威佐;,733000甘肃省武威市武威肿瘤医院放疗二科,A61N5/10(2006.01)I  
175,一种户外休息桌,CN209090246U,2019.07.12,2018206754415,2018.05.08,阜南县富昌恒业工艺品有限公司,张恒,236300安徽省阜阳市阜南县工业园区,A47B37/04(2006.01)I;
176,一种高中物理光的全反射原理展示装置,CN209103645U,2019.07.12,201820677062X,2018.05.08,阎严,阎严,255400山东省淄博市临淄区学府路1001号,G09B23/22(2006.01)I  
177,一种中药丸制丸系统,CN209092193U,2019.07.12,2018207018866,2018.05.11,天水华圆制药设备科技有限责任公司,李晟,741020甘肃省天水市国家经济技术开发区社棠工业园华圆大道东段2号,A61J3/06(2006.01)I
178,一种洗碗机,CN209091301U,2019.07.12,2018207111297,2018.05.14,九阳股份有限公司,朱泽春; 徐忠文,250117山东省济南市槐荫区美里路999号,A47L15/48(2006.01)I  
179,一种医疗器械套管,CN209091459U,2019.07.12,2018207178954,2018.05.15,许红芳,许红芳;,251500山东省德州市临邑县妇幼保健院,A61B17/00(2006.01)I; A61B17/34(2006.01)I
180,一种螺旋式污水过滤装置,CN209092844U,2019.07.12,2018207359841,2018.05.17,山东纳宇环保科技股份有限公司,程帅,273500山东省济宁市邹城市峄山镇北龙河村村东北,B01D29/90(2006.01)I;
181,一种便于折叠的护理床,CN209091927U,2019.07.12,2018207410320,2018.05.18,宋梅,宋梅,251200山东省德州市禹城市开拓路753号禹城市人民医院二病区,A61G7/00(2006.01)I; A61G7/05(2006.01)I  
182,一种防辐射注射装置,CN209092511U,2019.07.12,2018207578590,2018.05.21,首都医科大学宣武医院,卢洁;,100053北京市西城区长椿街45号,A61M36/06(2006.01)I
183,一种口唇部定时定量补水装置,CN209092507U,2019.07.12,2018207623416,2018.05.22,南京市第一医院,张洁,210000江苏省南京市秦淮区长乐路68号,A61M35/00(2006.01)I
184,一种用于蔬菜加工的熬煮装置,CN209090031U,2019.07.12,2018207645345,2018.05.22,南京脆而爽蔬菜食品有限公司,施亚萍;,211225江苏省南京市溧水区白马镇大树下村,A23P30/00(2016.01)I; A23L19/00(2016.01)I
185,一种新型大型竖井贯流泵导叶体,CN209100348U,2019.07.12,2018206782241,2018.05.08,利欧集团湖南泵业有限公司,陈中友;,411201湖南省湘潭市九华示范区九华大道9号,F04D29/44(2006.01)I  
186,举宫头可转动的腔道密封举宫器,CN209091573U,2019.07.12,2018206816835,2018.05.09,无锡圣诺亚科技有限公司,张跃;,214072江苏省无锡市滨湖区蠡园开发区标准厂房A3楼三层302,A61B17/42(2006.01)I;
187,阻挡器、插接器、插接组件、预制件、插接结构和淋浴房,CN209091098U,2019.07.12,2018206845999,2018.05.09,福建西河卫浴科技有限公司,林孝发;,362000福建省泉州市南安市仑苍镇高新技术园,A47K3/30(2006.01)I
188,一种便于安装拆卸的骨科护理牵引支架,CN209091786U,2019.07.12,2018206874525,2018.05.09,姚裴; 郑平; 苏启旭,姚裴; 郑平; 苏启旭,553000贵州省六盘水市钟山区向阳北路6号附20号102室,A61F5/042(2006.01)I
189,一种实验室用小尺寸搅拌桩机,CN209103669U,2019.07.12,2018206891751,2018.05.10,东华理工大学,徐红梅; 侯龙清; 梁海安,344000江西省抚州市学府路56号,G09B25/02(2006.01)I; E02D5/46(2006.01)I
190,手动式咖啡机,CN209090895U,2019.07.12,2018206945198,2018.05.10,张耀祖,张耀祖; 周滟,中国香港新界沙田火炭桂地街10~14号华丽工贸中心八楼贰室,A47J31/44(2006.01)I; A47J31/38(2006.01)I
191,一种适用于全无牙患者的气管插管固定装置,CN209092452U,2019.07.12,2018207618812,2018.05.22,中南大学湘雅三医院,何志萍; 龙检; 杨国莉,410001湖南省长沙市岳麓区桐梓坡路138号,A61M16/04(2006.01)I
192,无人机高楼发射灭火弹装置,CN209092567U,2019.07.12,2018207059118,2018.05.02,曹伟,曹伟,233010安徽省蚌埠市禹会区涂山路656号翠竹居6-4-201室,A62C3/02(2006.01)I
193,一种升降调温和气孔调温相结合的黏贴型艾灸器,CN209092156U,2019.07.12,2018207076908,2018.05.14,曾海雄,曾海雄,361001福建省厦门市思明区洪莲里116号401室,A61H39/06(2006.01)I
194,一种多功能艾灸推背器,CN209092157U,2019.07.12,2018207092525,2018.05.10,黎敬辉,黎敬辉,526500广东省肇庆市封开县平凤镇古显村委会屋显村113号,A61H39/06(2006.01)I; A61H15/00(2006.01)I
195,一种机车空调试验装置,CN209102397U,2019.07.12,201820711130X,2018.05.14,郑州汇邦铁道装备有限公司,李钢,451000河南省郑州市高新区长椿路9号,G01M99/00(2011.01)I  
196,一种畜牧业用兽医检查装置,CN209091707U,2019.07.12,2018207123453,2018.05.14,陈尔曼;,闫水生; 王玲燕,412000湖南省株洲市天元区泰山路153号,A61D3/00(2006.01)I
197,一种旋转隐藏式电脑桌,CN209090213U,2019.07.12,2018207124691,2018.05.14,华夏星光（武汉）工业设计有限公司,张铁石; 杨春,430000湖北省武汉市东湖新技术开发区关山大道20号,A47B21/007(2006.01)I;
198,一种LED灯环绕床,CN209090476U,2019.07.12,2018207142204,2018.05.14,嘉兴群意家具有限公司,陈军海,314100浙江省嘉兴市嘉善县天凝镇洪峰路89号3幢、4幢,A47C19/00(2006.01)I;
199,一种可调式多功能手托架,CN209092028U,2019.07.12,2018207223697,2018.05.15,宁波市第一医院,陆燕; 王红幸,315000浙江省宁波市海曙区柳汀街59号,A61G13/12(2006.01)I
200,多车型电动乘用车动力电池快换电池限位装置,CN209096453U,2019.07.12,2018207239924,2018.05.16,中达通广（镇江）新能源科技有限公司,谢子聪; 赵振华,212009江苏省镇江市新区丁卯智慧大道468号双子楼B座15层,B60K1/04(2019.01)I
201,一种垃圾渗滤液除臭设备,CN209098437U,2019.07.12,2018207430536,2018.05.18,南京环美科技股份有限公司,陆东蛟;,210000江苏省南京市浦口区桥林街道兰花路8号4号办公楼3楼302室,C02F9/14(2006.01)I
202,一种会计票据用展示装置,CN209103556U,2019.07.12,2018207455228,2018.05.18,厦门云信探知知识产权服务有限公司,李敏,361000福建省厦门市湖里区岭下西路273号535单元,G09B5/02(2006.01)I
203,一种小电流接地系统中接地线路的形象化展示装置,CN209103639U,2019.07.12,2018207496020,2018.05.18,国网安徽省电力有限公司黄山供电公司;,汪柏胜;,245000安徽省黄山市屯溪黄山东路55号,G09B23/18(2006.01)I
204,用于关节镜手术的废液引流收集装置,CN209092293U,2019.07.12,2018207531043,2018.05.21,丽水市中心医院,叶蕾; 杨碧虹; 潘昌玲,323000浙江省丽水市莲都区括苍路289号,A61M1/00(2006.01)I
205,一种移动式自装卸生物质燃料冲压成型装备,CN209096091U,2019.07.12,2018207660909,2018.05.22,熊方德,熊方德;,646000四川省泸州市龙马潭区三倒拐18号2单元11号,B30B11/00(2006.01)I;
